OrderHash,Block,Action,Price,Quantity,OrderType,SubaccountID
205603591175879166788409860196158679792,51,EVENT_NEW,98968160039,0.3048,BUY_PO,0x176fc729af15c0
57850619623729559903319483054923964745,51,EVENT_CANCEL,98968160039,0.3048,SELL_PO,0x176fc729af15c0
89833672279747276503350558628242581540,51,EVENT_CANCEL,98968160039,0.3048,SELL_PO,0x109518bdbb12c5
212927040690316599667738935927499347455,51,EVENT_NEW,98968160039,0.4701,SELL_PO,0x3ca2a7c41fab6
43370679662415803252417252139709669882,51,EVENT_NEW,98968160039,0.4731,SELL_PO,0xe1a1e8fa0f7f6
157038061238157782748586446934730760118,51,EVENT_CANCEL,98968160039,0.4731,BUY_PO,0xe1a1e8fa0f7f6
56255124326768550099840936821164985375,52,EVENT_CANCEL,98457868075,0.4731,BUY_PO,0x710d948f49825
269204448870329441890419785827519623525,52,EVENT_NEW,98457868075,0.3119,BUY_PO,0x11d13c913ad72e
280943659351064094932395244064382252894,52,EVENT_NEW,98457868075,0.0556,BUY_PO,0x1b42bf85a950c8
51829610659913610656578470087495116345,52,EVENT_CANCEL,98457868075,0.0556,SELL_PO,0x1b42bf85a950c8
43764437422947803658087007631368955839,52,EVENT_CANCEL,98457868075,0.0556,SELL_PO,0x10701922e4b6e2
244894372616063445354894549213195545781,52,EVENT_NEW,98457868075,0.4938,SELL_PO,0xf8d34a8264d42
126678601808789702195510210129182317402,52,EVENT_NEW,98457868075,0.1522,BUY_PO,0x9a9ac987fc1cc
244130725297861609254617676615649971822,52,EVENT_NEW,98457868075,0.29,SELL_PO,0x1ccab9acbc1905
229042601446477235406672369063711474612,52,EVENT_CANCEL,98457868075,0.29,BUY_PO,0xc1ce76bfb1e6c
337809760478681149613808206900920874009,52,EVENT_CANCEL,98457868075,0.29,BUY_PO,0x1bb8004492952c
312081165144951138983275432682215118463,52,EVENT_NEW,98457868075,0.4978,SELL_PO,0x7ae92bacc37ef
110152351977364293219815772458013796835,52,EVENT_CANCEL,98457868075,0.4978,BUY_PO,0x7ae92bacc37ef
328125182489128838019725973199317433295,52,EVENT_NEW,98457868075,0.2785,SELL_PO,0x93f4146b94415
208624699294767324715921932038308159008,52,EVENT_NEW,98457868075,0.3957,BUY_PO,0x1411b946f78551
167569284410020570723056981558976469401,52,EVENT_NEW,98457868075,0.1092,SELL_PO,0x13effd24013089
225124071329191100850194398043125016072,52,EVENT_CANCEL,98457868075,0.1092,BUY_PO,0x8ca1aa60b56f9
218086006217590742449773877193679570161,52,EVENT_CANCEL,98457868075,0.1092,BUY_PO,0xfa88eb8106e94
214637120026773498129006045707973734576,52,EVENT_CANCEL,98457868075,0.1092,BUY_PO,0x81ef47368a9e9
237667160141346162928926756207762199734,52,EVENT_CANCEL,98457868075,0.1092,BUY_PO,0x2051b8b879138f
222043157316910903255101650629619478092,52,EVENT_CANCEL,98457868075,0.1092,BUY_PO,0x10e53e6daeb3ac
46794263341997445117313170110719608068,52,EVENT_NEW,98457868075,0.2271,BUY_PO,0x2160a2441dd115
266337606013699503601202060911091793242,52,EVENT_NEW,98457868075,0.4391,BUY_PO,0x2275eb1b559737
120599828492483062088217247698547730551,52,EVENT_NEW,98457868075,0.2684,BUY_PO,0x2293ed395f1189
11757322923896839724116048690198082419,52,EVENT_NEW,98457868075,0.1692,SELL_PO,0x742c397fdd2be
208508315432181952262288380493258972435,52,EVENT_CANCEL,98457868075,0.1692,BUY_PO,0x15fa48eebc4744
134219333446404312575574356488755375233,52,EVENT_NEW,98457868075,0.1983,SELL_PO,0x12020466fb6f51
69898746591340110736466049291864059637,52,EVENT_CANCEL,98457868075,0.1983,BUY_PO,0x12020466fb6f51
219359971733682658852156770197437176386,52,EVENT_NEW,98457868075,0.3233,BUY_PO,0xdae8f19ba9961
163763285293998757282442393254303378217,52,EVENT_CANCEL,98457868075,0.3233,SELL_PO,0x9391d4619c37e
51051135928348729422833784481824972564,52,EVENT_NEW,98457868075,0.3672,BUY_PO,0x8cf9fb9dcead3
304298193679475252049371202699094529116,52,EVENT_NEW,98457868075,0.2029,SELL_PO,0x16e8196968c79c
29472319276996033186466852222400421818,52,EVENT_NEW,98457868075,0.4487,BUY_PO,0x1b9b285d4dd538
266352570800709768766667160239910504721,52,EVENT_CANCEL,98457868075,0.4487,SELL_PO,0x1b9b285d4dd538
64975454703133436087589616084948266267,52,EVENT_NEW,98457868075,0.2004,BUY_PO,0x176fc729af15c0
333775144442820763057954716828576904006,52,EVENT_CANCEL,98457868075,0.2004,SELL_PO,0x176fc729af15c0
153034033989079464239364330831892067859,52,EVENT_NEW,98457868075,0.0164,SELL_PO,0x1baf5de05f5f40
235460230816958397871223156741143915310,52,EVENT_NEW,98457868075,0.1733,SELL_PO,0x109518bdbb12c5
326896442531712495252522857462210420143,52,EVENT_CANCEL,98457868075,0.1733,BUY_PO,0x109518bdbb12c5
277891414995648987625952867211772746024,52,EVENT_NEW,98457868075,0.0339,BUY_PO,0x3ca2a7c41fab6
114810979072606778056083239813809320296,52,EVENT_NEW,98457868075,0.3064,BUY_PO,0x1827798770f80c
109143056137934603366080646202992922510,52,EVENT_CANCEL,98457868075,0.3064,SELL_PO,0x1827798770f80c
111498175122977212210711140028698429776,52,EVENT_NEW,98457868075,0.3914,BUY_PO,0xd424b37eefe47
328626713606727884300633240477297895471,52,EVENT_CANCEL,98457868075,0.3914,SELL_PO,0xd424b37eefe47
334133281358538034639024369560219931851,52,EVENT_CANCEL,98457868075,0.3914,SELL_PO,0xe1a1e8fa0f7f6
194003863536270423255910108848195831371,53,EVENT_NEW,97961628699,0.4006,BUY_PO,0x710d948f49825
237298137330758316273304639386754977162,53,EVENT_CANCEL,97961628699,0.4006,SELL_PO,0x710d948f49825
42474459639008272221360299711863016139,53,EVENT_NEW,97961628699,0.1784,SELL_PO,0x11d13c913ad72e
26934534076092226104947175530256973270,53,EVENT_NEW,97961628699,0.1697,SELL_PO,0x1b42bf85a950c8
75206844418736156546728189424754574742,53,EVENT_NEW,97961628699,0.3107,SELL_PO,0x4791211aa7dca
183784927491942371565278071286009698728,53,EVENT_NEW,97961628699,0.3906,BUY_PO,0xf8d34a8264d42
146693751799247491494288836481772383194,53,EVENT_CANCEL,97961628699,0.3906,SELL_PO,0xf8d34a8264d42
113949338927375462368931935116617950669,53,EVENT_NEW,97961628699,0.2403,BUY_PO,0x88deaf5cb6c00
151502284668838738914597216503237031236,53,EVENT_NEW,97961628699,0.3333,BUY_PO,0x9a9ac987fc1cc
2342632345622631291811994264644724600,53,EVENT_NEW,97961628699,0.2019,BUY_PO,0xe9aa44d163028
150735179982552506200957579246525902475,53,EVENT_CANCEL,97961628699,0.2019,SELL_PO,0xe9aa44d163028
100755253294591486177255187651179249333,53,EVENT_NEW,97961628699,0.2606,BUY_PO,0x1bb8004492952c
68591053613679956128410112184949862654,53,EVENT_CANCEL,97961628699,0.2606,SELL_PO,0x1bb8004492952c
206673527680442474821963515701183747946,53,EVENT_CANCEL,97961628699,0.2606,SELL_PO,0x7ae92bacc37ef
159827108161475930632289309937697916506,53,EVENT_CANCEL,97961628699,0.2606,SELL_PO,0x93f4146b94415
244017414957693574299877823190119291098,53,EVENT_CANCEL,97961628699,0.2606,SELL_PO,0x2255e2b6a51213
106567522397051318767442530960513866706,53,EVENT_NEW,97961628699,0.254,SELL_PO,0x1411b946f78551
150068289376081370792355728842641709387,53,EVENT_NEW,97961628699,0.1157,SELL_PO,0x65483939c74c9
182347493601095940914281267112858410852,53,EVENT_NEW,97961628699,0.1013,SELL_PO,0x21789dafd525bd
270561534555423259276087261942376673754,53,EVENT_NEW,97961628699,0.3771,BUY_PO,0xa31bb3d331cd3
290005750178613705439336609178018528818,53,EVENT_CANCEL,97961628699,0.3771,SELL_PO,0xa31bb3d331cd3
171688879844927355958729804795885403547,53,EVENT_CANCEL,97961628699,0.3771,SELL_PO,0xfa88eb8106e94
15983516955476932263693560990010034166,53,EVENT_CANCEL,97961628699,0.3771,SELL_PO,0x81ef47368a9e9
173901502329835503300112619479268293626,53,EVENT_NEW,97961628699,0.0251,BUY_PO,0x2051b8b879138f
51867338685613992947361750344485212580,53,EVENT_CANCEL,97961628699,0.0251,SELL_PO,0x10e53e6daeb3ac
143189892426063191184953748112226050034,53,EVENT_NEW,97961628699,0.1695,SELL_PO,0x2160a2441dd115
174372522239933196603659983211844632053,53,EVENT_CANCEL,97961628699,0.1695,BUY_PO,0x2160a2441dd115
16659873606317311577377896486406556331,53,EVENT_NEW,97961628699,0.3199,BUY_PO,0x2275eb1b559737
242773027875530342740089750784655439489,53,EVENT_CANCEL,97961628699,0.3199,SELL_PO,0x2293ed395f1189
210827427459055301222921559343952853530,53,EVENT_NEW,97961628699,0.0176,SELL_PO,0x742c397fdd2be
222363416552774683300195275951400287413,53,EVENT_CANCEL,97961628699,0.0176,BUY_PO,0x15fa48eebc4744
140607811023462105350508286894983923690,53,EVENT_CANCEL,97961628699,0.0176,BUY_PO,0xb76997025155e
247367877197561823998656860499782520988,53,EVENT_NEW,97961628699,0.4795,SELL_PO,0x57a555b42d79d
43639797988360852568396492481870967261,53,EVENT_NEW,97961628699,0.4675,BUY_PO,0xa006c6170ee97
128846740920083953367048821816051583436,53,EVENT_CANCEL,97961628699,0.4675,SELL_PO,0xa006c6170ee97
217495847049553984730622885766777389603,53,EVENT_CANCEL,97961628699,0.4675,SELL_PO,0x12020466fb6f51
5758644164159707570572581889448957967,53,EVENT_CANCEL,97961628699,0.4675,SELL_PO,0x52e3c6d906d4e
290502074659368645598726525499504336674,53,EVENT_CANCEL,97961628699,0.4675,SELL_PO,0xdae8f19ba9961
70864883609848567368069865116331104596,53,EVENT_NEW,97961628699,0.1703,SELL_PO,0x9391d4619c37e
307020916274542658246674087452608032712,53,EVENT_CANCEL,97961628699,0.1703,BUY_PO,0x9391d4619c37e
276897529672408306579286924369295691930,53,EVENT_NEW,97961628699,0.2534,BUY_PO,0x8cf9fb9dcead3
67130960100556198583107251697552070799,53,EVENT_NEW,97961628699,0.4159,BUY_PO,0x16e8196968c79c
105691331245810779488714194469119818067,53,EVENT_CANCEL,97961628699,0.4159,SELL_PO,0x16e8196968c79c
248407638412102608404372458798848873451,53,EVENT_NEW,97961628699,0.4881,SELL_PO,0x176fc729af15c0
269026360135936937340122347902868983080,53,EVENT_CANCEL,97961628699,0.4881,BUY_PO,0x1baf5de05f5f40
183101761245737708496550903441813301425,53,EVENT_NEW,97961628699,0.2558,SELL_PO,0x109518bdbb12c5
204130977910877003617618415160303251833,53,EVENT_CANCEL,97961628699,0.2558,BUY_PO,0x3ca2a7c41fab6
208703945971484022969808629054160376062,53,EVENT_NEW,97961628699,0.1961,SELL_PO,0x5b6128da6e952
213859877784917626831140929672794105564,53,EVENT_CANCEL,97961628699,0.1961,BUY_PO,0x5b6128da6e952
77229824961634631457261290941107863322,53,EVENT_CANCEL,97961628699,0.1961,BUY_PO,0xd424b37eefe47
188478153276054167650016993277624327408,53,EVENT_CANCEL,97961628699,0.1961,BUY_PO,0xe1a1e8fa0f7f6
43244540039692163090004349000361679377,54,EVENT_NEW,98464693854,0.0132,BUY_PO,0x710d948f49825
227977567728488913550723325337638800165,54,EVENT_CANCEL,98464693854,0.0132,SELL_PO,0x710d948f49825
330613832579060816695578698783094531884,54,EVENT_NEW,98464693854,0.0382,BUY_PO,0x11d13c913ad72e
60648406960252213458373742145489358895,54,EVENT_CANCEL,98464693854,0.0382,SELL_PO,0x1b42bf85a950c8
87540247784745957073560430050006333231,54,EVENT_NEW,98464693854,0.0621,SELL_PO,0x10701922e4b6e2
286964557995268724249954080304386146048,54,EVENT_NEW,98464693854,0.3551,BUY_PO,0x4791211aa7dca
108078707372870349123443035732523240042,54,EVENT_CANCEL,98464693854,0.3551,SELL_PO,0x4791211aa7dca
261726980943928107680684557525909147291,54,EVENT_NEW,98464693854,0.1185,BUY_PO,0xf8d34a8264d42
150329001464274877638752927126269663820,54,EVENT_NEW,98464693854,0.2579,BUY_PO,0x88deaf5cb6c00
266987298739286189522354066025313121094,54,EVENT_NEW,98464693854,0.1341,BUY_PO,0x9a9ac987fc1cc
122377424871807670207992503312422876974,54,EVENT_NEW,98464693854,0.084,BUY_PO,0x15537b2c558b8f
164782044598966811268849812147811838620,54,EVENT_CANCEL,98464693854,0.084,SELL_PO,0xe9aa44d163028
169288585336890199802356668548128612260,54,EVENT_NEW,98464693854,0.2292,BUY_PO,0x1d88f2dadc6428
239501620806017845294504087792338783983,54,EVENT_CANCEL,98464693854,0.2292,SELL_PO,0x1d88f2dadc6428
286298423597195822694500325509122470692,54,EVENT_NEW,98464693854,0.2533,BUY_PO,0x1ccab9acbc1905
121967571030192907382268780061415659069,54,EVENT_CANCEL,98464693854,0.2533,SELL_PO,0x1ccab9acbc1905
307946785220183620377169657294490659530,54,EVENT_CANCEL,98464693854,0.2533,SELL_PO,0xc1ce76bfb1e6c
116102682688943795003676595922915543940,54,EVENT_NEW,98464693854,0.4,BUY_PO,0x1bb8004492952c
153128302047409663345598477663075005919,54,EVENT_NEW,98464693854,0.253,SELL_PO,0x93f4146b94415
234380935300252350108977105724314839794,54,EVENT_CANCEL,98464693854,0.253,BUY_PO,0x93f4146b94415
40569531076243542240745840110255021770,54,EVENT_NEW,98464693854,0.0913,BUY_PO,0x2255e2b6a51213
171677311491312127147881388544121957457,54,EVENT_CANCEL,98464693854,0.0913,SELL_PO,0x2255e2b6a51213
206145325304128817173151289009955207920,54,EVENT_NEW,98464693854,0.1111,BUY_PO,0x1411b946f78551
263492954606034580453624690581365721435,54,EVENT_CANCEL,98464693854,0.1111,SELL_PO,0x8ca1aa60b56f9
18697958762137023725763404047222004931,54,EVENT_CANCEL,98464693854,0.1111,SELL_PO,0x65483939c74c9
249650674807828555412534654198807772859,54,EVENT_NEW,98464693854,0.4923,BUY_PO,0x21789dafd525bd
252037299387970991796831960834674284854,54,EVENT_CANCEL,98464693854,0.4923,SELL_PO,0xfa88eb8106e94
194487889803636597533879117982359459013,54,EVENT_NEW,98464693854,0.2273,BUY_PO,0x81ef47368a9e9
322626971850230119248312443677689607301,54,EVENT_NEW,98464693854,0.354,SELL_PO,0x2051b8b879138f
17568495806486160732322688467340832014,54,EVENT_CANCEL,98464693854,0.354,BUY_PO,0x2051b8b879138f
222358327209919186817129003530288111105,54,EVENT_CANCEL,98464693854,0.354,BUY_PO,0x2160a2441dd115
170659610832575551174422589370074908302,54,EVENT_NEW,98464693854,0.1781,SELL_PO,0x2275eb1b559737
28371643488218204076903630157518838046,54,EVENT_NEW,98464693854,0.0667,BUY_PO,0x2293ed395f1189
187023228812055834180231395413893539208,54,EVENT_CANCEL,98464693854,0.0667,SELL_PO,0x2293ed395f1189
222475531698167269257246599162790318941,54,EVENT_NEW,98464693854,0.259,SELL_PO,0x742c397fdd2be
335369277665769631570996728494635210093,54,EVENT_CANCEL,98464693854,0.259,BUY_PO,0x742c397fdd2be
43005297320361313229443411903503144236,54,EVENT_NEW,98464693854,0.3371,SELL_PO,0x15fa48eebc4744
174407623532884001391460026613035864079,54,EVENT_NEW,98464693854,0.1602,BUY_PO,0xb76997025155e
301391100625187653763866663796864243582,54,EVENT_CANCEL,98464693854,0.1602,SELL_PO,0x57a555b42d79d
266601707157431006554302623624135476906,54,EVENT_NEW,98464693854,0.183,BUY_PO,0xa006c6170ee97
298031398738086239594843864901261040621,54,EVENT_CANCEL,98464693854,0.183,SELL_PO,0xdae8f19ba9961
275926774784121851710456601639819284255,54,EVENT_NEW,98464693854,0.4258,BUY_PO,0x9391d4619c37e
55564328203011783810110329074693901632,54,EVENT_CANCEL,98464693854,0.4258,SELL_PO,0x8cf9fb9dcead3
248778865411075181106014664930908539811,54,EVENT_NEW,98464693854,0.1638,BUY_PO,0x16e8196968c79c
260919240221899577728265944302043758786,54,EVENT_CANCEL,98464693854,0.1638,SELL_PO,0x16e8196968c79c
27750396470798979894934416968583203783,54,EVENT_CANCEL,98464693854,0.1638,SELL_PO,0x176fc729af15c0
297442740303673562984449598684106397920,54,EVENT_CANCEL,98464693854,0.1638,SELL_PO,0x1baf5de05f5f40
179862226137144586989020029924116923830,54,EVENT_NEW,98464693854,0.2684,SELL_PO,0x109518bdbb12c5
52179121872684714152876207700090270401,54,EVENT_CANCEL,98464693854,0.2684,BUY_PO,0x109518bdbb12c5
38181771940372834998782368624530299719,54,EVENT_CANCEL,98464693854,0.2684,BUY_PO,0x1827798770f80c
3270273312258473600930349480518923449,54,EVENT_NEW,98464693854,0.4454,SELL_PO,0x5b6128da6e952
71918963168672992484899870103901523239,54,EVENT_CANCEL,98464693854,0.4454,BUY_PO,0x5b6128da6e952
39601542240084263088217717285287020351,54,EVENT_NEW,98464693854,0.2287,SELL_PO,0xd424b37eefe47
47745743112782171136397521957008628266,55,EVENT_NEW,98954680131,0.4488,BUY_PO,0x710d948f49825
159731040559717104991727127885779749658,55,EVENT_NEW,98954680131,0.4233,BUY_PO,0x11d13c913ad72e
195932510299685849089332021233314669765,55,EVENT_CANCEL,98954680131,0.4233,SELL_PO,0x11d13c913ad72e
18020383992306648726663537765188027222,55,EVENT_NEW,98954680131,0.3689,BUY_PO,0x1b42bf85a950c8
155968949269912489816567788076320422274,55,EVENT_CANCEL,98954680131,0.3689,SELL_PO,0x10701922e4b6e2
183461733990100415825025815850296392886,55,EVENT_NEW,98954680131,0.2325,SELL_PO,0x4791211aa7dca
220987399559155386735387840532649962887,55,EVENT_NEW,98954680131,0.2476,BUY_PO,0xf8d34a8264d42
317411802805787813568453950876759189022,55,EVENT_CANCEL,98954680131,0.2476,SELL_PO,0xf8d34a8264d42
116170425778190683137639674944161847328,55,EVENT_NEW,98954680131,0.3217,SELL_PO,0x88deaf5cb6c00
296598296069221639988150616486199040933,55,EVENT_CANCEL,98954680131,0.3217,BUY_PO,0x88deaf5cb6c00
126700289125030066173981210689657040783,55,EVENT_NEW,98954680131,0.033,BUY_PO,0x9a9ac987fc1cc
307364773144301625803529510815453544898,55,EVENT_NEW,98954680131,0.3162,SELL_PO,0x15537b2c558b8f
115078863745932863559567203575766810988,55,EVENT_CANCEL,98954680131,0.3162,BUY_PO,0x1d88f2dadc6428
96132987017340010758216378375897301253,55,EVENT_NEW,98954680131,0.4681,SELL_PO,0x1ccab9acbc1905
17236437429760756033069124380555334035,55,EVENT_CANCEL,98954680131,0.4681,BUY_PO,0xc1ce76bfb1e6c
220171896604709460420630970690976650738,55,EVENT_NEW,98954680131,0.2752,BUY_PO,0x1bb8004492952c
293125960331631633766939420128766910034,55,EVENT_NEW,98954680131,0.2676,SELL_PO,0x7ae92bacc37ef
197063689668817227141242568664291249007,55,EVENT_NEW,98954680131,0.121,BUY_PO,0x93f4146b94415
234849597992106470405192639954691831862,55,EVENT_NEW,98954680131,0.2707,BUY_PO,0x2255e2b6a51213
18332027774825082786301222546769577659,55,EVENT_NEW,98954680131,0.2675,SELL_PO,0x1411b946f78551
78104457986510849936534998209808016753,55,EVENT_CANCEL,98954680131,0.2675,BUY_PO,0x1411b946f78551
161695675545584408215844258055359860516,55,EVENT_NEW,98954680131,0.0709,BUY_PO,0x65483939c74c9
257257655072718522797688047481461419051,55,EVENT_CANCEL,98954680131,0.0709,SELL_PO,0x21789dafd525bd
123278842234987293375176051080758346500,55,EVENT_NEW,98954680131,0.0666,SELL_PO,0x81ef47368a9e9
38007811077419603064272601279391463253,55,EVENT_CANCEL,98954680131,0.0666,BUY_PO,0x81ef47368a9e9
235501181810537044229859138459652112273,55,EVENT_CANCEL,98954680131,0.0666,BUY_PO,0x2051b8b879138f
120088179992464602124598280389023807312,55,EVENT_CANCEL,98954680131,0.0666,BUY_PO,0x10e53e6daeb3ac
33115065748357063726358778754068673342,55,EVENT_NEW,98954680131,0.1726,SELL_PO,0x2160a2441dd115
302869132801394854053032254710739258746,55,EVENT_NEW,98954680131,0.2316,BUY_PO,0x2275eb1b559737
280960290744818453536933391618627328034,55,EVENT_CANCEL,98954680131,0.2316,SELL_PO,0x2275eb1b559737
177169102996109361931921011296110069352,55,EVENT_NEW,98954680131,0.0855,BUY_PO,0x2293ed395f1189
87162680674558603273012778965656188707,55,EVENT_NEW,98954680131,0.3637,BUY_PO,0x742c397fdd2be
335412152386690467255499289365746583009,55,EVENT_CANCEL,98954680131,0.3637,SELL_PO,0x742c397fdd2be
200165951894866483376265156773760405778,55,EVENT_NEW,98954680131,0.299,SELL_PO,0x15fa48eebc4744
300808748116476978230486831907194294545,55,EVENT_CANCEL,98954680131,0.299,BUY_PO,0x15fa48eebc4744
288109816856074293955605831505412307598,55,EVENT_CANCEL,98954680131,0.299,BUY_PO,0x57a555b42d79d
231594273900307167555141943246481271931,55,EVENT_NEW,98954680131,0.2706,BUY_PO,0xa006c6170ee97
331124328982445669662660646381428427533,55,EVENT_NEW,98954680131,0.3734,SELL_PO,0x12020466fb6f51
29273543175226569382778605664472888612,55,EVENT_CANCEL,98954680131,0.3734,BUY_PO,0xdae8f19ba9961
20899567072774445594864111649322385197,55,EVENT_NEW,98954680131,0.0867,BUY_PO,0x9391d4619c37e
217164355931137458152239041375162757761,55,EVENT_NEW,98954680131,0.3376,SELL_PO,0x1baf5de05f5f40
332327018203625110012748187221885833834,55,EVENT_CANCEL,98954680131,0.3376,BUY_PO,0x1baf5de05f5f40
115324650787250361309081396481678182923,55,EVENT_NEW,98954680131,0.1829,SELL_PO,0x109518bdbb12c5
292687282153802129948849356222753630921,55,EVENT_NEW,98954680131,0.343,BUY_PO,0x3ca2a7c41fab6
208288379748724311858061053510582409420,55,EVENT_CANCEL,98954680131,0.343,SELL_PO,0x1827798770f80c
224381138765811842830113609294879839725,55,EVENT_NEW,98954680131,0.0914,BUY_PO,0x5b6128da6e952
72679344891283765530872271855069917440,55,EVENT_CANCEL,98954680131,0.0914,SELL_PO,0x5b6128da6e952
31312667526621417190505201756923794596,55,EVENT_NEW,98954680131,0.1229,SELL_PO,0xd424b37eefe47
55031695564009462249517091023872821480,55,EVENT_CANCEL,98954680131,0.1229,BUY_PO,0xd424b37eefe47
21065854683021821282854317759126478375,55,EVENT_NEW,98954680131,0.2091,BUY_PO,0xe1a1e8fa0f7f6
50711031237653167184585399511537067833,56,EVENT_CANCEL,99491944813,0.2091,SELL_PO,0x710d948f49825
87452544637812168544324646814998957841,56,EVENT_CANCEL,99491944813,0.2091,SELL_PO,0x11d13c913ad72e
5796045701863982262027711894752822858,56,EVENT_NEW,99491944813,0.0187,BUY_PO,0x1b42bf85a950c8
253613344021803689707908473947806155313,56,EVENT_CANCEL,99491944813,0.0187,SELL_PO,0x1b42bf85a950c8
42093209812640692090918613352721916645,56,EVENT_NEW,99491944813,0.3557,SELL_PO,0x10701922e4b6e2
231511673164400372669352460510943462571,56,EVENT_NEW,99491944813,0.4218,BUY_PO,0xf8d34a8264d42
132888174440626055904672711590574559455,56,EVENT_NEW,99491944813,0.4508,SELL_PO,0x88deaf5cb6c00
18257456713394494577090596286753203408,56,EVENT_CANCEL,99491944813,0.4508,BUY_PO,0x88deaf5cb6c00
239901483284352125699792767907514752581,56,EVENT_NEW,99491944813,0.0448,SELL_PO,0x9a9ac987fc1cc
268746330424617933211531744422549816094,56,EVENT_CANCEL,99491944813,0.0448,BUY_PO,0x9a9ac987fc1cc
118793721120098209617253774842189340060,56,EVENT_NEW,99491944813,0.4883,BUY_PO,0x15537b2c558b8f
107537733682661598765818527822936909125,56,EVENT_CANCEL,99491944813,0.4883,SELL_PO,0x1ccab9acbc1905
89523684292605145361398031847688767587,56,EVENT_NEW,99491944813,0.3775,BUY_PO,0x1bb8004492952c
73488217583251071400759314514818520300,56,EVENT_NEW,99491944813,0.4361,SELL_PO,0x93f4146b94415
330647666411255148717852301070948962554,56,EVENT_CANCEL,99491944813,0.4361,BUY_PO,0x93f4146b94415
308236742473320516484138026424369478699,56,EVENT_CANCEL,99491944813,0.4361,BUY_PO,0x1411b946f78551
16264339809120120513287672046974644567,56,EVENT_NEW,99491944813,0.0192,SELL_PO,0x21789dafd525bd
239319753465040230073189173649071174749,56,EVENT_CANCEL,99491944813,0.0192,BUY_PO,0x21789dafd525bd
314916487278313558563511183393669076202,56,EVENT_NEW,99491944813,0.1298,SELL_PO,0xfa88eb8106e94
161120557788384103094324254279942390104,56,EVENT_NEW,99491944813,0.2029,SELL_PO,0x81ef47368a9e9
189813865943767554957546307765808737311,56,EVENT_NEW,99491944813,0.0331,BUY_PO,0x2051b8b879138f
141168525542607741116617883708592640785,56,EVENT_CANCEL,99491944813,0.0331,SELL_PO,0x2051b8b879138f
109191997503605387082779926595411845642,56,EVENT_NEW,99491944813,0.3007,BUY_PO,0x10e53e6daeb3ac
73654037289849702469082283316059313781,56,EVENT_NEW,99491944813,0.2902,BUY_PO,0x2275eb1b559737
9574015130368185278851674644322576889,56,EVENT_NEW,99491944813,0.3855,SELL_PO,0x742c397fdd2be
54809750690780583557770472220778273500,56,EVENT_CANCEL,99491944813,0.3855,BUY_PO,0x742c397fdd2be
241338125406734174021816337762263441765,56,EVENT_NEW,99491944813,0.3312,SELL_PO,0x15fa48eebc4744
153302360022760848889430776314955696392,56,EVENT_CANCEL,99491944813,0.3312,BUY_PO,0x15fa48eebc4744
293267112180756325337897501146996830351,56,EVENT_NEW,99491944813,0.3942,BUY_PO,0xb76997025155e
252060336130885960019960641928077858900,56,EVENT_CANCEL,99491944813,0.3942,SELL_PO,0xb76997025155e
171587201641266111276981518664366288208,56,EVENT_NEW,99491944813,0.4302,BUY_PO,0x57a555b42d79d
229448578282420061334095468453689953273,56,EVENT_CANCEL,99491944813,0.4302,SELL_PO,0xa006c6170ee97
243819812634956084742107554321168295617,56,EVENT_NEW,99491944813,0.4857,SELL_PO,0xdae8f19ba9961
24767653863685694784417815840956229002,56,EVENT_CANCEL,99491944813,0.4857,BUY_PO,0xdae8f19ba9961
141564389272006844638662392405387308922,56,EVENT_CANCEL,99491944813,0.4857,BUY_PO,0x9391d4619c37e
286354299235676685165058315390267804934,56,EVENT_CANCEL,99491944813,0.4857,BUY_PO,0x16e8196968c79c
66073463229243554081291046492054337004,56,EVENT_CANCEL,99491944813,0.4857,BUY_PO,0x1b9b285d4dd538
267301379056406204947772169294381490886,56,EVENT_CANCEL,99491944813,0.4857,BUY_PO,0x176fc729af15c0
34506875395481841909192334931693996692,56,EVENT_CANCEL,99491944813,0.4857,BUY_PO,0x109518bdbb12c5
37537458458773104106803166364023410404,56,EVENT_NEW,99491944813,0.4689,SELL_PO,0x1827798770f80c
294708871528955783752103487992495481598,56,EVENT_NEW,99491944813,0.1367,BUY_PO,0xd424b37eefe47
232975971060648935145380323328257343003,56,EVENT_CANCEL,99491944813,0.1367,SELL_PO,0xe1a1e8fa0f7f6
108995094247475487076383908591962793567,57,EVENT_NEW,98996399017,0.4037,BUY_PO,0x710d948f49825
114878353322530052368199827484313133765,57,EVENT_CANCEL,98996399017,0.4037,SELL_PO,0x710d948f49825
50950160906109527723237937816284128054,57,EVENT_CANCEL,98996399017,0.4037,SELL_PO,0x11d13c913ad72e
268299581504130116438361513597493437710,57,EVENT_NEW,98996399017,0.2798,SELL_PO,0x1b42bf85a950c8
107246473601733614483353708315300309882,57,EVENT_CANCEL,98996399017,0.2798,BUY_PO,0x1b42bf85a950c8
102119790847608928359572891249048076078,57,EVENT_NEW,98996399017,0.2164,BUY_PO,0xf8d34a8264d42
88971196140692662903983196879316072810,57,EVENT_CANCEL,98996399017,0.2164,SELL_PO,0x88deaf5cb6c00
383999233385564861888511489506028490,57,EVENT_NEW,98996399017,0.4854,SELL_PO,0xe9aa44d163028
295381788644002208899679700041324631642,57,EVENT_NEW,98996399017,0.3245,BUY_PO,0x1d88f2dadc6428
